"Country or Area","SNA93 Table Code","Sub Group","Item","SNA93 Item Code","Year","Series","Currency","SNA System","Fiscal Year Type","Value","Value Footnotes"
"Slovenia","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2012","1000","Euro","2008","Western calendar year","149944588",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2012","400","Euro","1993","Western calendar year","146334955",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2012","1000","Euro","2008","Western calendar year","43464338",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2012","400","Euro","1993","Western calendar year","19336778",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2012","1000","Euro","2008","Western calendar year","43464338",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2012","400","Euro","1993","Western calendar year","19336778",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2012","1000","Euro","2008","Western calendar year","16584322",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2012","400","Euro","1993","Western calendar year","12033583",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2012","1000","Euro","2008","Western calendar year","5572890",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2012","400","Euro","1993","Western calendar year","1553478",""
"Slovenia","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2011","1000","Euro","2008","Western calendar year","41511848",""
"Slovenia","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2011","400","Euro","1993","Western calendar year","20389804",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2011","1000","Euro","2008","Western calendar year","153222651",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2011","400","Euro","1993","Western calendar year","149962248",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2011","1000","Euro","2008","Western calendar year","41511848",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2011","400","Euro","1993","Western calendar year","20389804",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2011","1000","Euro","2008","Western calendar year","41511848",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2011","400","Euro","1993","Western calendar year","20389804",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2011","1000","Euro","2008","Western calendar year","18191283",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2011","400","Euro","1993","Western calendar year","11752367",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2011","1000","Euro","2008","Western calendar year","5252200",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2011","400","Euro","1993","Western calendar year","1727974",""
"Slovenia","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2010","1000","Euro","2008","Western calendar year","40610701",""
"Slovenia","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2010","400","Euro","1993","Western calendar year","20951960",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2010","1000","Euro","2008","Western calendar year","154433063",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2010","400","Euro","1993","Western calendar year","158433990",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2010","1000","Euro","2008","Western calendar year","40610701",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2010","400","Euro","1993","Western calendar year","20951960",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2010","1000","Euro","2008","Western calendar year","40610701",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2010","400","Euro","1993","Western calendar year","20951960",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2010","1000","Euro","2008","Western calendar year","18093990",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2010","400","Euro","1993","Western calendar year","10812193",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2010","1000","Euro","2008","Western calendar year","-2864",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2010","400","Euro","1993","Western calendar year","861160",""
"Slovenia","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2009","1000","Euro","2008","Western calendar year","40077626",""
"Slovenia","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2009","400","Euro","1993","Western calendar year","23073782",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2009","1000","Euro","2008","Western calendar year","154148667",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2009","400","Euro","1993","Western calendar year","154148667",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2009","1000","Euro","2008","Western calendar year","40077626",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2009","400","Euro","1993","Western calendar year","23073782",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2009","1000","Euro","2008","Western calendar year","40077626",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2009","400","Euro","1993","Western calendar year","23073782",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2009","1000","Euro","2008","Western calendar year","13498954",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2009","400","Euro","1993","Western calendar year","12147963",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2009","1000","Euro","2008","Western calendar year","-7224310",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2009","400","Euro","1993","Western calendar year","1510401",""
"Slovenia","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2008","1000","Euro","2008","Western calendar year","39337385",""
"Slovenia","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2008","400","Euro","1993","Western calendar year","21042728",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2008","1000","Euro","2008","Western calendar year","144178106",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2008","400","Euro","1993","Western calendar year","144178106",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2008","1000","Euro","2008","Western calendar year","39337385",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2008","400","Euro","1993","Western calendar year","21042728",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2008","1000","Euro","2008","Western calendar year","39337385",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2008","400","Euro","1993","Western calendar year","21042728",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2008","1000","Euro","2008","Western calendar year","19156294",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2008","400","Euro","1993","Western calendar year","18829641",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2008","1000","Euro","2008","Western calendar year","2364198",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2008","400","Euro","1993","Western calendar year","2512208",""
"Slovenia","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2007","1000","Euro","2008","Western calendar year","38263416",""
"Slovenia","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2007","400","Euro","1993","Western calendar year","21076225",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2007","1000","Euro","2008","Western calendar year","132501610",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2007","400","Euro","1993","Western calendar year","132501610",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2007","1000","Euro","2008","Western calendar year","38263416",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2007","400","Euro","1993","Western calendar year","21076225",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2007","1000","Euro","2008","Western calendar year","38263416",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2007","400","Euro","1993","Western calendar year","21076225",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2007","1000","Euro","2008","Western calendar year","16175968",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2007","400","Euro","1993","Western calendar year","16280354",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2007","1000","Euro","2008","Western calendar year","2084337",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2007","400","Euro","1993","Western calendar year","1862564",""
"Slovenia","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2006","1000","Euro","2008","Western calendar year","38312313",""
"Slovenia","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2006","400","Euro","1993","Western calendar year","18402862",""
"Slovenia","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2006","300","tolar","1993","Western calendar year","4304560650",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2006","1000","Euro","2008","Western calendar year","121853003",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2006","400","Euro","1993","Western calendar year","121853003",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2006","300","tolar","1993","Western calendar year","37045684508.9236",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2006","1000","Euro","2008","Western calendar year","38312313",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2006","400","Euro","1993","Western calendar year","18402862",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2006","300","tolar","1993","Western calendar year","4356555399.83919",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2006","1000","Euro","2008","Western calendar year","38312313",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2006","400","Euro","1993","Western calendar year","18402862",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2006","300","tolar","1993","Western calendar year","4356555399.83919",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2006","1000","Euro","2008","Western calendar year","13033580",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2006","400","Euro","1993","Western calendar year","13116932",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2006","300","tolar","1993","Western calendar year","3143852630.69336",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2006","1000","Euro","2008","Western calendar year","1902070",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2006","400","Euro","1993","Western calendar year","1839634",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2006","300","tolar","1993","Western calendar year","440849912.944557",""
"Slovenia","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2005","1000","Euro","2008","Western calendar year","37353234",""
"Slovenia","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2005","400","Euro","1993","Western calendar year","17840511",""
"Slovenia","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2005","300","tolar","1993","Western calendar year","4061187910",""
"Slovenia","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2005","200","Slovenian tolar","1993","Western calendar year","4320137740",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2005","1000","Euro","2008","Western calendar year","114820880",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2005","400","Euro","1993","Western calendar year","114820880",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2005","300","tolar","1993","Western calendar year","33522609846.4239",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2005","200","Slovenian tolar","1993","Western calendar year","32927664105.4575",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2005","1000","Euro","2008","Western calendar year","37353234",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2005","400","Euro","1993","Western calendar year","17840510",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2005","300","tolar","1993","Western calendar year","4108849764.01924",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2005","200","Slovenian tolar","1993","Western calendar year","4320137739.99999",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2005","1000","Euro","2008","Western calendar year","37353234",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2005","400","Euro","1993","Western calendar year","17840510",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2005","300","tolar","1993","Western calendar year","4108849764.01924",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2005","200","Slovenian tolar","1993","Western calendar year","4320137739.99999",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2005","1000","Euro","2008","Western calendar year","13830744",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2005","400","Euro","1993","Western calendar year","13996154",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2005","300","tolar","1993","Western calendar year","3354038310.97211",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2005","200","Slovenian tolar","1993","Western calendar year","2909458066.18158",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2005","1000","Euro","2008","Western calendar year","1956742",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2005","400","Euro","1993","Western calendar year","2084340",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2005","300","tolar","1993","Western calendar year","499491345.443771",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2005","200","Slovenian tolar","1993","Western calendar year","499491345.44377",""
"Slovenia","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2004","1000","Euro","2008","Western calendar year","36019519",""
"Slovenia","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2004","400","Euro","1993","Western calendar year","17043510",""
"Slovenia","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2004","300","tolar","1993","Western calendar year","4084306720",""
"Slovenia","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2004","200","Slovenian tolar","1993","Western calendar year","4084306720",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2004","1000","Euro","2008","Western calendar year","111152112",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2004","400","Euro","1993","Western calendar year","111152112",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2004","300","tolar","1993","Western calendar year","33247859574.1868",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2004","200","Slovenian tolar","1993","Western calendar year","30790095379.3891",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2004","1000","Euro","2008","Western calendar year","36019519",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2004","400","Euro","1993","Western calendar year","17043510",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2004","300","tolar","1993","Western calendar year","4129158980.55967",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2004","200","Slovenian tolar","1993","Western calendar year","4084306719.99998",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2004","1000","Euro","2008","Western calendar year","36019519",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2004","400","Euro","1993","Western calendar year","17043510",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2004","300","tolar","1993","Western calendar year","4129158980.55967",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2004","200","Slovenian tolar","1993","Western calendar year","4084306719.99998",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2004","1000","Euro","2008","Western calendar year","11163915",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2004","400","Euro","1993","Western calendar year","11320972",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2004","300","tolar","1993","Western calendar year","2712957751.14522",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2004","200","Slovenian tolar","1993","Western calendar year","2480697928.65762",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2004","1000","Euro","2008","Western calendar year","2226567",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2004","400","Euro","1993","Western calendar year","2331080",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2004","300","tolar","1993","Western calendar year","558619936.929026",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2004","200","Slovenian tolar","1993","Western calendar year","558619936.929026",""
"Slovenia","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2003","1000","Euro","2008","Western calendar year","33106052",""
"Slovenia","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2003","400","Euro","1993","Western calendar year","16169834",""
"Slovenia","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2003","300","tolar","1993","Western calendar year","3874939120",""
"Slovenia","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2003","200","Slovenian tolar","1993","Western calendar year","3874939120",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2003","1000","Euro","2008","Western calendar year","108051056",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2003","400","Euro","1993","Western calendar year","108051056",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2003","300","tolar","1993","Western calendar year","29718876497.9581",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2003","200","Slovenian tolar","1993","Western calendar year","29718876497.9581",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2003","1000","Euro","2008","Western calendar year","33106052",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2003","400","Euro","1993","Western calendar year","16169834",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2003","300","tolar","1993","Western calendar year","3918248476.00008",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2003","200","Slovenian tolar","1993","Western calendar year","3874939119.99995",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2003","1000","Euro","2008","Western calendar year","33106052",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2003","400","Euro","1993","Western calendar year","16169834",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2003","300","tolar","1993","Western calendar year","3918248476.00008",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2003","200","Slovenian tolar","1993","Western calendar year","3874939119.99995",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2003","1000","Euro","2008","Western calendar year","15012800",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2003","400","Euro","1993","Western calendar year","15173801",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2003","300","tolar","1993","Western calendar year","3636249740.90405",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2003","200","Slovenian tolar","1993","Western calendar year","3098210471.70057",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2003","1000","Euro","2008","Western calendar year","1861981.72429528",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2003","400","Euro","1993","Western calendar year","1882337",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2003","300","tolar","1993","Western calendar year","451083130.84021",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2003","200","Slovenian tolar","1993","Western calendar year","451083130.84021",""
"Slovenia","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2002","1000","Euro","2008","Western calendar year","31704261",""
"Slovenia","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2002","400","Euro","1993","Western calendar year","15204562",""
"Slovenia","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2002","300","tolar","1993","Western calendar year","3710816720",""
"Slovenia","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2002","200","Slovenian tolar","1993","Western calendar year","3710816720",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2002","1000","Euro","2008","Western calendar year","102067484",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2002","400","Euro","1993","Western calendar year","102067484",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2002","300","tolar","1993","Western calendar year","27881716745.2222",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2002","200","Slovenian tolar","1993","Western calendar year","27881716745.2222",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2002","1000","Euro","2008","Western calendar year","31704261",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2002","400","Euro","1993","Western calendar year","15204562",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2002","300","tolar","1993","Western calendar year","3769338608.61142",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2002","200","Slovenian tolar","1993","Western calendar year","3710816720.00002",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2002","1000","Euro","2008","Western calendar year","31704261",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2002","400","Euro","1993","Western calendar year","15204562",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2002","300","tolar","1993","Western calendar year","3769338608.61142",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2002","200","Slovenian tolar","1993","Western calendar year","3710816720.00002",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2002","1000","Euro","2008","Western calendar year","13233733",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2002","400","Euro","1993","Western calendar year","13518228",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2002","300","tolar","1993","Western calendar year","3239508068.51072",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2002","200","Slovenian tolar","1993","Western calendar year","2869855514.17966",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2002","1000","Euro","2008","Western calendar year","2650935.10893474",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2002","400","Euro","1993","Western calendar year","2650935",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2002","300","tolar","1993","Western calendar year","635270089.505121",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2002","200","Slovenian tolar","1993","Western calendar year","635270089.505121",""
"Slovenia","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2001","1000","Euro","2008","Western calendar year","30238408",""
"Slovenia","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2001","400","Euro","1993","Western calendar year","14116182",""
"Slovenia","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2001","300","tolar","1993","Western calendar year","3382801760",""
"Slovenia","4.7","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2001","200","Slovenian tolar","1993","Western calendar year","3382801760",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2001","1000","Euro","2008","Western calendar year","115372808",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2001","400","Euro","1993","Western calendar year","115372808",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2001","300","tolar","1993","Western calendar year","24390140977.5691",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2001","200","Slovenian tolar","1993","Western calendar year","24390140977.5691",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2001","1000","Euro","2008","Western calendar year","30238408",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2001","400","Euro","1993","Western calendar year","14116182",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2001","300","tolar","1993","Western calendar year","3436534381.46677",""
"Slovenia","4.7","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2001","200","Slovenian tolar","1993","Western calendar year","3382801760.00002",""
"Slovenia","4.7","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2001","1000","Euro","2008","Western calendar year","30238408",""
