"Country or Area","SNA93 Table Code","Sub Group","Item","SNA93 Item Code","Year","Series","Currency","SNA System","Fiscal Year Type","Value","Value Footnotes"
"Tunisia","4.4","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","2003","100","Tunisian Dinar","1993","Western calendar year","503153000","8"
"Tunisia","4.4","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","2003","30","Tunisian dinar","1968","Western calendar year","505000000",""
"Tunisia","4.4","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","2003","100","Tunisian Dinar","1993","Western calendar year","1692988000",""
"Tunisia","4.4","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","2003","30","Tunisian dinar","1968","Western calendar year","2050000000",""
"Tunisia","4.4","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","2003","100","Tunisian Dinar","1993","Western calendar year","1925341000",""
"Tunisia","4.4","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","2003","30","Tunisian dinar","1968","Western calendar year","1481000000",""
"Tunisia","4.4","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","2002","100","Tunisian Dinar","1993","Western calendar year","489906000",""
"Tunisia","4.4","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","2002","30","Tunisian dinar","1968","Western calendar year","446000000",""
"Tunisia","4.4","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","2002","100","Tunisian Dinar","1993","Western calendar year","617344000",""
"Tunisia","4.4","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","2002","30","Tunisian dinar","1968","Western calendar year","610000000",""
"Tunisia","4.4","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","2002","100","Tunisian Dinar","1993","Western calendar year","617344000","8"
"Tunisia","4.4","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","2002","30","Tunisian dinar","1968","Western calendar year","610000000",""
"Tunisia","4.4","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","2002","100","Tunisian Dinar","1993","Western calendar year","1714233000",""
"Tunisia","4.4","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","2002","30","Tunisian dinar","1968","Western calendar year","2113000000",""
"Tunisia","4.4","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","2002","100","Tunisian Dinar","1993","Western calendar year","2099708000",""
"Tunisia","4.4","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","2002","30","Tunisian dinar","1968","Western calendar year","1558000000",""
"Tunisia","4.4","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","2001","100","Tunisian Dinar","1993","Western calendar year","457107000",""
"Tunisia","4.4","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","2001","30","Tunisian dinar","1968","Western calendar year","415000000",""
"Tunisia","4.4","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","2001","100","Tunisian Dinar","1993","Western calendar year","719353000",""
"Tunisia","4.4","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","2001","30","Tunisian dinar","1968","Western calendar year","642000000",""
"Tunisia","4.4","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","2001","100","Tunisian Dinar","1993","Western calendar year","719353000","8"
"Tunisia","4.4","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","2001","30","Tunisian dinar","1968","Western calendar year","642000000",""
"Tunisia","4.4","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","2001","100","Tunisian Dinar","1993","Western calendar year","1742589000",""
"Tunisia","4.4","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","2001","30","Tunisian dinar","1968","Western calendar year","1297000000","8"
"Tunisia","4.4","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","2001","100","Tunisian Dinar","1993","Western calendar year","1929449000",""
"Tunisia","4.4","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","2001","30","Tunisian dinar","1968","Western calendar year","1403000000",""
"Tunisia","4.4","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","2000","100","Tunisian Dinar","1993","Western calendar year","416592000",""
"Tunisia","4.4","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","2000","30","Tunisian dinar","1968","Western calendar year","380000000",""
"Tunisia","4.4","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","2000","100","Tunisian Dinar","1993","Western calendar year","658450000",""
"Tunisia","4.4","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","2000","30","Tunisian dinar","1968","Western calendar year","628000000",""
"Tunisia","4.4","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","2000","100","Tunisian Dinar","1993","Western calendar year","658450000",""
"Tunisia","4.4","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","2000","30","Tunisian dinar","1968","Western calendar year","628000000",""
"Tunisia","4.4","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","2000","100","Tunisian Dinar","1993","Western calendar year","1509789000",""
"Tunisia","4.4","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","2000","30","Tunisian dinar","1968","Western calendar year","1082000000","8"
"Tunisia","4.4","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","2000","100","Tunisian Dinar","1993","Western calendar year","1706042000",""
"Tunisia","4.4","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","2000","30","Tunisian dinar","1968","Western calendar year","1224000000",""
"Tunisia","4.4","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","1999","100","Tunisian Dinar","1993","Western calendar year","382241000",""
"Tunisia","4.4","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","1999","30","Tunisian dinar","1968","Western calendar year","354000000",""
"Tunisia","4.4","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","1999","100","Tunisian Dinar","1993","Western calendar year","579013000",""
"Tunisia","4.4","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","1999","30","Tunisian dinar","1968","Western calendar year","564000000",""
"Tunisia","4.4","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","1999","100","Tunisian Dinar","1993","Western calendar year","579013000",""
"Tunisia","4.4","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","1999","30","Tunisian dinar","1968","Western calendar year","564000000",""
"Tunisia","4.4","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","1999","100","Tunisian Dinar","1993","Western calendar year","1421421000",""
"Tunisia","4.4","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","1999","30","Tunisian dinar","1968","Western calendar year","903000000","8"
"Tunisia","4.4","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","1999","100","Tunisian Dinar","1993","Western calendar year","1527731000",""
"Tunisia","4.4","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","1999","30","Tunisian dinar","1968","Western calendar year","973000000",""
"Tunisia","4.4","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","1998","100","Tunisian Dinar","1993","Western calendar year","342944000",""
"Tunisia","4.4","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","1998","30","Tunisian dinar","1968","Western calendar year","318000000",""
"Tunisia","4.4","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","1998","100","Tunisian Dinar","1993","Western calendar year","556452000",""
"Tunisia","4.4","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","1998","30","Tunisian dinar","1968","Western calendar year","490000000",""
"Tunisia","4.4","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","1998","100","Tunisian Dinar","1993","Western calendar year","556452000",""
"Tunisia","4.4","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","1998","30","Tunisian dinar","1968","Western calendar year","490000000",""
"Tunisia","4.4","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","1998","100","Tunisian Dinar","1993","Western calendar year","1228562000",""
"Tunisia","4.4","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","1998","30","Tunisian dinar","1968","Western calendar year","806000000","8"
"Tunisia","4.4","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","1998","100","Tunisian Dinar","1993","Western calendar year","1321903000",""
"Tunisia","4.4","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","1998","30","Tunisian dinar","1968","Western calendar year","860000000",""
"Tunisia","4.4","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","1997","100","Tunisian Dinar","1993","Western calendar year","316071000",""
"Tunisia","4.4","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","1997","30","Tunisian dinar","1968","Western calendar year","292000000",""
"Tunisia","4.4","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","1997","100","Tunisian Dinar","1993","Western calendar year","525238000",""
"Tunisia","4.4","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","1997","30","Tunisian dinar","1968","Western calendar year","476000000",""
"Tunisia","4.4","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","1997","100","Tunisian Dinar","1993","Western calendar year","525238000",""
"Tunisia","4.4","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","1997","30","Tunisian dinar","1968","Western calendar year","476000000",""
"Tunisia","4.4","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","1997","100","Tunisian Dinar","1993","Western calendar year","1114929000",""
"Tunisia","4.4","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","1997","30","Tunisian dinar","1968","Western calendar year","729000000","8"
"Tunisia","4.4","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","1997","100","Tunisian Dinar","1993","Western calendar year","1254291000",""
"Tunisia","4.4","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","1997","30","Tunisian dinar","1968","Western calendar year","835000000",""
"Tunisia","4.4","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","1996","30","Tunisian dinar","1968","Western calendar year","271000000",""
"Tunisia","4.4","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","1996","30","Tunisian dinar","1968","Western calendar year","522000000",""
"Tunisia","4.4","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","1996","30","Tunisian dinar","1968","Western calendar year","522000000",""
"Tunisia","4.4","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","1996","30","Tunisian dinar","1968","Western calendar year","857000000","8"
"Tunisia","4.4","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","1996","30","Tunisian dinar","1968","Western calendar year","968000000",""
"Tunisia","4.4","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","1995","30","Tunisian dinar","1968","Western calendar year","241000000",""
"Tunisia","4.4","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","1995","30","Tunisian dinar","1968","Western calendar year","465000000",""
"Tunisia","4.4","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","1995","30","Tunisian dinar","1968","Western calendar year","465000000",""
"Tunisia","4.4","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","1995","30","Tunisian dinar","1968","Western calendar year","788000000","8"
"Tunisia","4.4","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","1995","30","Tunisian dinar","1968","Western calendar year","902000000",""
"Tunisia","4.4","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","1994","30","Tunisian dinar","1968","Western calendar year","216000000",""
"Tunisia","4.4","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","1994","30","Tunisian dinar","1968","Western calendar year","418000000",""
"Tunisia","4.4","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","1994","30","Tunisian dinar","1968","Western calendar year","418000000",""
"Tunisia","4.4","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","1994","30","Tunisian dinar","1968","Western calendar year","693000000","8"
"Tunisia","4.4","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","1994","30","Tunisian dinar","1968","Western calendar year","809000000",""
"Tunisia","4.4","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","1993","30","Tunisian dinar","1968","Western calendar year","194000000",""
"Tunisia","4.4","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","1993","30","Tunisian dinar","1968","Western calendar year","388000000",""
"Tunisia","4.4","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","1993","30","Tunisian dinar","1968","Western calendar year","388000000",""
"Tunisia","4.4","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","1993","30","Tunisian dinar","1968","Western calendar year","876000000","8"
"Tunisia","4.4","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","1993","30","Tunisian dinar","1968","Western calendar year","972000000",""
"Tunisia","4.4","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","1992","30","Tunisian dinar","1968","Western calendar year","169000000",""
"Tunisia","4.4","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","1992","30","Tunisian dinar","1968","Western calendar year","334000000",""
"Tunisia","4.4","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","1992","30","Tunisian dinar","1968","Western calendar year","334000000",""
"Tunisia","4.4","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","1992","30","Tunisian dinar","1968","Western calendar year","842000000",""
"Tunisia","4.4","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","1992","30","Tunisian dinar","1968","Western calendar year","932000000",""
"Turkey","4.4","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","2015","1000","New Turkish lira","2008","Western calendar year","29364150000",""
"Turkey","4.4","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","2015","1000","New Turkish lira","2008","Western calendar year","39221120000",""
"Turkey","4.4","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","2015","1000","New Turkish lira","2008","Western calendar year","39221120000",""
"Turkey","4.4","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","2015","1000","New Turkish lira","2008","Western calendar year","134756620000",""
"Turkey","4.4","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","2015","1000","New Turkish lira","2008","Western calendar year","97730180000",""
"Turkey","4.4","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","2014","1000","New Turkish lira","2008","Western calendar year","25722460000",""
"Turkey","4.4","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","2014","1000","New Turkish lira","2008","Western calendar year","31882220000",""
"Turkey","4.4","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","2014","1000","New Turkish lira","2008","Western calendar year","31882220000",""
"Turkey","4.4","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","2014","1000","New Turkish lira","2008","Western calendar year","116514970000",""
"Turkey","4.4","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","2014","1000","New Turkish lira","2008","Western calendar year","83042650000",""
"Turkey","4.4","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","2013","1000","New Turkish lira","2008","Western calendar year","23020170000",""
"Turkey","4.4","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","2013","1000","New Turkish lira","2008","Western calendar year","32294900000",""
"Turkey","4.4","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","2013","1000","New Turkish lira","2008","Western calendar year","32294900000",""
"Turkey","4.4","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","2013","1000","New Turkish lira","2008","Western calendar year","86022640000",""
"Turkey","4.4","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","2013","1000","New Turkish lira","2008","Western calendar year","62576580000",""
"Turkey","4.4","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","2012","1000","New Turkish lira","2008","Western calendar year","19803800000",""
"Turkey","4.4","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","2012","1000","New Turkish lira","2008","Western calendar year","26164100000",""
"Turkey","4.4","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","2012","1000","New Turkish lira","2008","Western calendar year","26164100000",""
"Turkey","4.4","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","2012","1000","New Turkish lira","2008","Western calendar year","89192730000",""
"Turkey","4.4","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","2012","1000","New Turkish lira","2008","Western calendar year","68529460000",""
"Turkey","4.4","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","2011","1000","New Turkish lira","2008","Western calendar year","17693300000",""
"Turkey","4.4","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","2011","1000","New Turkish lira","2008","Western calendar year","19571450000",""
"Turkey","4.4","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","2011","1000","New Turkish lira","2008","Western calendar year","19571450000",""
"Turkey","4.4","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","2011","1000","New Turkish lira","2008","Western calendar year","74640810000",""
"Turkey","4.4","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","2011","1000","New Turkish lira","2008","Western calendar year","54791080000",""
"Turkey","4.4","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","2010","1000","New Turkish lira","2008","Western calendar year","15816780000",""
"Turkey","4.4","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","2010","1000","New Turkish lira","2008","Western calendar year","17535200000",""
"Turkey","4.4","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","2010","1000","New Turkish lira","2008","Western calendar year","17535200000",""
"Turkey","4.4","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","2010","1000","New Turkish lira","2008","Western calendar year","64906090000",""
"Turkey","4.4","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","2010","1000","New Turkish lira","2008","Western calendar year","51278530000",""
"Turkey","4.4","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","2009","1000","New Turkish lira","2008","Western calendar year","14134730000",""
"Turkey","4.4","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","2009","1000","New Turkish lira","2008","Western calendar year","23760160000",""
"Turkey","4.4","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","2009","1000","New Turkish lira","2008","Western calendar year","23760160000",""
"Turkey","4.4","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","2009","1000","New Turkish lira","2008","Western calendar year","70854200000",""
"Turkey","4.4","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","2009","1000","New Turkish lira","2008","Western calendar year","53561960000",""
"Ukraine","4.4","I. Production account  -  Uses","Less: Consumption of fixed capital","K.1","2015","1000","hryvnia","2008","Western calendar year","4601000000",""
"Ukraine","4.4","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","2015","1000","hryvnia","2008","Western calendar year","26798000000",""
"Ukraine","4.4","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","2015","1000","hryvnia","2008","Western calendar year","37335000000","7"
"Ukraine","4.4","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","2015","1000","hryvnia","2008","Western calendar year","37335000000","7"
"Ukraine","4.4","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","2015","1000","hryvnia","2008","Western calendar year","190191000000",""
"Ukraine","4.4","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","2015","1000","hryvnia","2008","Western calendar year","187726000000",""
"Ukraine","4.4","I. Production account  -  Uses","Less: Consumption of fixed capital","K.1","2014","1000","hryvnia","2008","Western calendar year","4777000000",""
"Ukraine","4.4","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","2014","1000","hryvnia","2008","Western calendar year","32574000000",""
"Ukraine","4.4","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","2014","1000","hryvnia","2008","Western calendar year","35489000000","7"
"Ukraine","4.4","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","2014","1000","hryvnia","2008","Western calendar year","35489000000","7"
"Ukraine","4.4","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","2014","1000","hryvnia","2008","Western calendar year","176702000000",""
"Ukraine","4.4","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","2014","1000","hryvnia","2008","Western calendar year","159291000000",""
"Ukraine","4.4","I. Production account  -  Uses","Less: Consumption of fixed capital","K.1","2013","1000","hryvnia","2008","Western calendar year","4734000000",""
"Ukraine","4.4","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","2013","1000","hryvnia","2008","Western calendar year","34037000000",""
"Ukraine","4.4","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","2013","1000","hryvnia","2008","Western calendar year","31561000000","7"
"Ukraine","4.4","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","2013","1000","hryvnia","2008","Western calendar year","31561000000","7"
"Ukraine","4.4","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","2013","1000","hryvnia","2008","Western calendar year","139141000000",""
"Ukraine","4.4","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","2013","1000","hryvnia","2008","Western calendar year","125886000000",""
"Ukraine","4.4","I. Production account  -  Uses","Less: Consumption of fixed capital","K.1","2012","1000","hryvnia","2008","Western calendar year","4526000000",""
"Ukraine","4.4","I. Production account  -  Uses","Less: Consumption of fixed capital","K.1","2012","300","hryvnia","1993","Western calendar year","4526000000",""
"Ukraine","4.4","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","2012","1000","hryvnia","2008","Western calendar year","33716000000",""
"Ukraine","4.4","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","2012","300","hryvnia","1993","Western calendar year","33716000000",""
"Ukraine","4.4","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","2012","1000","hryvnia","2008","Western calendar year","26519000000","7"
"Ukraine","4.4","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","2012","300","hryvnia","1993","Western calendar year","26519000000",""
"Ukraine","4.4","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","2012","1000","hryvnia","2008","Western calendar year","26519000000","7"
"Ukraine","4.4","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","2012","300","hryvnia","1993","Western calendar year","26519000000",""
"Ukraine","4.4","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","2012","1000","hryvnia","2008","Western calendar year","119183000000",""
"Ukraine","4.4","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","2012","300","hryvnia","1993","Western calendar year","119183000000",""
"Ukraine","4.4","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","2012","1000","hryvnia","2008","Western calendar year","106786000000",""
"Ukraine","4.4","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","2012","300","hryvnia","1993","Western calendar year","106786000000",""
"Ukraine","4.4","I. Production account  -  Uses","Less: Consumption of fixed capital","K.1","2011","300","hryvnia","1993","Western calendar year","4542000000",""
"Ukraine","4.4","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","2011","300","hryvnia","1993","Western calendar year","28159000000",""
"Ukraine","4.4","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","2011","300","hryvnia","1993","Western calendar year","34512000000",""
"Ukraine","4.4","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","2011","300","hryvnia","1993","Western calendar year","34512000000",""
"Ukraine","4.4","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","2011","300","hryvnia","1993","Western calendar year","134667000000",""
"Ukraine","4.4","II.1.2 Allocation of primary income account  -  Resources","Adjustment entry for FISIM (balanced by Nominal Sector)","","2011","300","hryvnia","1993","Western calendar year","-45649000000",""
"Ukraine","4.4","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","2011","300","hryvnia","1993","Western calendar year","74804000000",""
"Ukraine","4.4","I. Production account  -  Uses","Less: Consumption of fixed capital","K.1","2010","300","hryvnia","1993","Western calendar year","4086000000",""
"Ukraine","4.4","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","2010","300","hryvnia","1993","Western calendar year","24615000000",""
"Ukraine","4.4","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","2010","300","hryvnia","1993","Western calendar year","44302000000",""
"Ukraine","4.4","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","2010","300","hryvnia","1993","Western calendar year","44302000000",""
"Ukraine","4.4","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","2010","300","hryvnia","1993","Western calendar year","136325000000",""
"Ukraine","4.4","II.1.2 Allocation of primary income account  -  Resources","Adjustment entry for FISIM (balanced by Nominal Sector)","","2010","300","hryvnia","1993","Western calendar year","-45814000000",""
"Ukraine","4.4","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","2010","300","hryvnia","1993","Western calendar year","92018000000",""
"Ukraine","4.4","I. Production account  -  Uses","Less: Consumption of fixed capital","K.1","2009","300","hryvnia","1993","Western calendar year","3955000000",""
"Ukraine","4.4","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","2009","300","hryvnia","1993","Western calendar year","23299000000",""
"Ukraine","4.4","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","2009","300","hryvnia","1993","Western calendar year","41759000000",""
"Ukraine","4.4","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","2009","300","hryvnia","1993","Western calendar year","41759000000",""
"Ukraine","4.4","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","2009","300","hryvnia","1993","Western calendar year","143702000000",""
"Ukraine","4.4","II.1.2 Allocation of primary income account  -  Resources","Adjustment entry for FISIM (balanced by Nominal Sector)","","2009","300","hryvnia","1993","Western calendar year","-50849000000",""
"Ukraine","4.4","II.1.2 Allocation of primary income account  -  Uses","Property income","D.4","2009","300","hryvnia","1993","Western calendar year","75187000000",""
"Ukraine","4.4","I. Production account  -  Uses","Less: Consumption of fixed capital","K.1","2008","300","hryvnia","1993","Western calendar year","3411000000",""
"Ukraine","4.4","II.1.1 Generation of income account  -  Uses","Compensation of employees","D.1","2008","300","hryvnia","1993","Western calendar year","25832000000",""
"Ukraine","4.4","II.1.1 Generation of income account  -  Uses","OPERATING SURPLUS, GROSS","B.2g","2008","300","hryvnia","1993","Western calendar year","41376000000",""
"Ukraine","4.4","II.1.2 Allocation of primary income account  -  Resources","OPERATING SURPLUS, GROSS","B.2g","2008","300","hryvnia","1993","Western calendar year","41376000000",""
"Ukraine","4.4","II.1.2 Allocation of primary income account  -  Resources","Property income","D.4","2008","300","hryvnia","1993","Western calendar year","101818000000",""
