"Country or Area","SNA93 Table Code","Sub Group","Item","SNA93 Item Code","Year","Series","Currency","SNA System","Fiscal Year Type","Value","Value Footnotes"
"Portugal","4.9","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","1995","300","1999 PTE euro / euro","1993","Western calendar year","16006024000",""
"Portugal","4.9","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","1995","200","1999 PTE euro / euro                    ","1993","Western calendar year","11258000000","2"
"Portugal","4.9","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","1995","1000","Euro","2008","Western calendar year","3784600000",""
"Portugal","4.9","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","1995","400","1999 PTE euro / euro","1993","Western calendar year","4221130000",""
"Portugal","4.9","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","1995","300","1999 PTE euro / euro","1993","Western calendar year","318537000",""
"Portugal","4.9","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","1995","200","1999 PTE euro / euro                    ","1993","Western calendar year","3793000000","1"
"Portugal","4.9","II.1.2 Allocation of primary income account - Resources","MIXED INCOME, GROSS","B.3g","1995","1000","Euro","2008","Western calendar year","13645000000",""
"Portugal","4.9","II.1.2 Allocation of primary income account - Resources","MIXED INCOME, GROSS","B.3g","1995","400","1999 PTE euro / euro","1993","Western calendar year","12103431000",""
"Portugal","4.9","II.1.2 Allocation of primary income account - Resources","MIXED INCOME, GROSS","B.3g","1995","300","1999 PTE euro / euro","1993","Western calendar year","16006024000",""
"Portugal","4.9","II.1.2 Allocation of primary income account - Resources","MIXED INCOME, GROSS","B.3g","1995","200","1999 PTE euro / euro                    ","1993","Western calendar year","11258000000","2"
"Portugal","4.9","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","1995","1000","Euro","2008","Western calendar year","41779200000",""
"Portugal","4.9","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","1995","400","1999 PTE euro / euro","1993","Western calendar year","42298304000",""
"Portugal","4.9","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","1995","300","1999 PTE euro / euro","1993","Western calendar year","42298304000",""
"Portugal","4.9","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","1995","200","1999 PTE euro / euro                    ","1993","Western calendar year","38620000000",""
"Portugal","4.9","II.1.2 Allocation of primary income account - Resources","Property income","D.4","1995","1000","Euro","2008","Western calendar year","10142000000",""
"Portugal","4.9","II.1.2 Allocation of primary income account - Resources","Property income","D.4","1995","400","1999 PTE euro / euro","1993","Western calendar year","10878293000",""
"Portugal","4.9","II.1.2 Allocation of primary income account - Resources","Property income","D.4","1995","300","1999 PTE euro / euro","1993","Western calendar year","10878293000",""
"Portugal","4.9","II.1.2 Allocation of primary income account - Resources","Property income","D.4","1995","200","1999 PTE euro / euro                    ","1993","Western calendar year","9095000000",""
"Portugal","4.9","II.1.2 Allocation of primary income account - Uses","Property income","D.4","1995","1000","Euro","2008","Western calendar year","3624271000",""
"Portugal","4.9","II.1.2 Allocation of primary income account - Uses","Property income","D.4","1995","400","1999 PTE euro / euro","1993","Western calendar year","3199634000",""
"Portugal","4.9","II.1.2 Allocation of primary income account - Uses","Property income","D.4","1995","300","1999 PTE euro / euro","1993","Western calendar year","3199634000",""
"Portugal","4.9","II.1.2 Allocation of primary income account - Uses","Property income","D.4","1995","200","1999 PTE euro / euro                    ","1993","Western calendar year","3014000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2017","1000","Korean won","2008","Western calendar year","766202900000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2017","1000","Korean won","2008","Western calendar year","147319800000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2017","1000","Korean won","2008","Western calendar year","35635300000000",""
"Republic of Korea","4.9","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2016","1000","Korean won","2008","Western calendar year","54238800000000",""
"Republic of Korea","4.9","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2016","1000","Korean won","2008","Western calendar year","128633000000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2016","1000","Korean won","2008","Western calendar year","734010300000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2016","1000","Korean won","2008","Western calendar year","135376500000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2016","1000","Korean won","2008","Western calendar year","32928000000000",""
"Republic of Korea","4.9","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2015","1000","Korean won","2008","Western calendar year","52124000000000",""
"Republic of Korea","4.9","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2015","1000","Korean won","2008","Western calendar year","121878700000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2015","1000","Korean won","2008","Western calendar year","697988400000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2015","1000","Korean won","2008","Western calendar year","142088100000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2015","1000","Korean won","2008","Western calendar year","38643800000000",""
"Republic of Korea","4.9","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2014","1000","Korean won","2008","Western calendar year","49830000000000",""
"Republic of Korea","4.9","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2014","1000","Korean won","2008","Western calendar year","115452200000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2014","1000","Korean won","2008","Western calendar year","660393400000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2014","1000","Korean won","2008","Western calendar year","135096000000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2014","1000","Korean won","2008","Western calendar year","39940600000000",""
"Republic of Korea","4.9","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2013","1000","Korean won","2008","Western calendar year","47807100000000",""
"Republic of Korea","4.9","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2013","1000","Korean won","2008","Western calendar year","111065500000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2013","1000","Korean won","2008","Western calendar year","628336900000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2013","1000","Korean won","2008","Western calendar year","135396700000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2013","1000","Korean won","2008","Western calendar year","44162100000000",""
"Republic of Korea","4.9","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2012","1000","Korean won","2008","Western calendar year","45944000000000",""
"Republic of Korea","4.9","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2012","1000","Korean won","2008","Western calendar year","108465600000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2012","1000","Korean won","2008","Western calendar year","598275200000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2012","300","Korean won","1993","Western calendar year","582133935000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2012","1000","Korean won","2008","Western calendar year","135293700000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2012","300","Korean won","1993","Western calendar year","107162114200000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2012","1000","Korean won","2008","Western calendar year","48003200000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2012","300","Korean won","1993","Western calendar year","45634138130000",""
"Republic of Korea","4.9","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2011","1000","Korean won","2008","Western calendar year","43949700000000",""
"Republic of Korea","4.9","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2011","300","Korean won","1993","Western calendar year","33064000000000",""
"Republic of Korea","4.9","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2011","1000","Korean won","2008","Western calendar year","106135900000000",""
"Republic of Korea","4.9","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2011","300","Korean won","1993","Western calendar year","151180000000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2011","300","Korean won","1993","Western calendar year","151180000000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2011","1000","Korean won","2008","Western calendar year","569343300000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2011","300","Korean won","1993","Western calendar year","558928031000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2011","1000","Korean won","2008","Western calendar year","134018800000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2011","300","Korean won","1993","Western calendar year","107158575000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2011","1000","Korean won","2008","Western calendar year","49491000000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2011","300","Korean won","1993","Western calendar year","47429501720000",""
"Republic of Korea","4.9","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2010","1000","Korean won","2008","Western calendar year","40960000000000",""
"Republic of Korea","4.9","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2010","300","Korean won","1993","Western calendar year","30645600000000",""
"Republic of Korea","4.9","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2010","1000","Korean won","2008","Western calendar year","103264900000000",""
"Republic of Korea","4.9","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2010","300","Korean won","1993","Western calendar year","144264000000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2010","300","Korean won","1993","Western calendar year","144264000000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2010","1000","Korean won","2008","Western calendar year","535302300000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2010","300","Korean won","1993","Western calendar year","525072071000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2010","1000","Korean won","2008","Western calendar year","121790900000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2010","300","Korean won","1993","Western calendar year","99890918630000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2010","1000","Korean won","2008","Western calendar year","45721800000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2010","300","Korean won","1993","Western calendar year","41185919780000",""
"Republic of Korea","4.9","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2009","1000","Korean won","2008","Western calendar year","39618700000000",""
"Republic of Korea","4.9","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2009","300","Korean won","1993","Western calendar year","29315600000000",""
"Republic of Korea","4.9","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2009","300","Korean won","1993","Western calendar year","137845600000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2009","300","Korean won","1993","Western calendar year","137845600000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2009","1000","Korean won","2008","Western calendar year","500240100000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2009","300","Korean won","1993","Western calendar year","493034491000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2009","1000","Korean won","2008","Western calendar year","113499800000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2009","300","Korean won","1993","Western calendar year","92139834760000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2009","1000","Korean won","2008","Western calendar year","46943800000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2009","300","Korean won","1993","Western calendar year","45065441910000",""
"Republic of Korea","4.9","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2008","1000","Korean won","2008","Western calendar year","37924700000000",""
"Republic of Korea","4.9","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2008","300","Korean won","1993","Western calendar year","28746000000000",""
"Republic of Korea","4.9","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2008","300","Korean won","1993","Western calendar year","136845100000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2008","300","Korean won","1993","Western calendar year","136845100000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2008","1000","Korean won","2008","Western calendar year","482682500000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2008","300","Korean won","1993","Western calendar year","474653000000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2008","1000","Korean won","2008","Western calendar year","109323700000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2008","300","Korean won","1993","Western calendar year","91790000000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2008","1000","Korean won","2008","Western calendar year","44473800000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2008","300","Korean won","1993","Western calendar year","44289000000000",""
"Republic of Korea","4.9","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2007","1000","Korean won","2008","Western calendar year","33147000000000",""
"Republic of Korea","4.9","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2007","300","Korean won","1993","Western calendar year","26453000000000",""
"Republic of Korea","4.9","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2007","300","Korean won","1993","Western calendar year","136908900000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2007","300","Korean won","1993","Western calendar year","136908900000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2007","1000","Korean won","2008","Western calendar year","458000000000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2007","300","Korean won","1993","Western calendar year","449080000000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2007","200","Korean won","1993","Western calendar year","410370000000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2007","1000","Korean won","2008","Western calendar year","105178100000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2007","300","Korean won","1993","Western calendar year","86651000000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2007","200","Korean won","1993","Western calendar year","105864200000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2007","1000","Korean won","2008","Western calendar year","41111800000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2007","300","Korean won","1993","Western calendar year","41465000000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2007","200","Korean won","1993","Western calendar year","48051400000000",""
"Republic of Korea","4.9","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2006","1000","Korean won","2008","Western calendar year","31401600000000",""
"Republic of Korea","4.9","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2006","300","Korean won","1993","Western calendar year","24877000000000",""
"Republic of Korea","4.9","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2006","300","Korean won","1993","Western calendar year","140365200000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2006","300","Korean won","1993","Western calendar year","140365200000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2006","1000","Korean won","2008","Western calendar year","426338700000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2006","300","Korean won","1993","Western calendar year","420102000000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2006","200","Korean won","1993","Western calendar year","384782500000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2006","1000","Korean won","2008","Western calendar year","90164000000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2006","300","Korean won","1993","Western calendar year","73767000000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2006","200","Korean won","1993","Western calendar year","93273900000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2006","1000","Korean won","2008","Western calendar year","37937500000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2006","300","Korean won","1993","Western calendar year","34115000000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2006","200","Korean won","1993","Western calendar year","44530700000000",""
"Republic of Korea","4.9","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2005","1000","Korean won","2008","Western calendar year","29899100000000",""
"Republic of Korea","4.9","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2005","300","Korean won","1993","Western calendar year","23792000000000",""
"Republic of Korea","4.9","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2005","300","Korean won","1993","Western calendar year","133782800000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2005","300","Korean won","1993","Western calendar year","133782800000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2005","1000","Korean won","2008","Western calendar year","401749900000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2005","300","Korean won","1993","Western calendar year","396626000000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2005","200","Korean won","1993","Western calendar year","365038200000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2005","1000","Korean won","2008","Western calendar year","82141200000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2005","300","Korean won","1993","Western calendar year","67611000000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2005","200","Korean won","1993","Western calendar year","79649700000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2005","1000","Korean won","2008","Western calendar year","32715700000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2005","300","Korean won","1993","Western calendar year","28150000000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2005","200","Korean won","1993","Western calendar year","35559800000000",""
"Republic of Korea","4.9","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2004","1000","Korean won","2008","Western calendar year","28898200000000",""
"Republic of Korea","4.9","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2004","300","Korean won","1993","Western calendar year","22897000000000",""
"Republic of Korea","4.9","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2004","300","Korean won","1993","Western calendar year","127702900000000",""
"Republic of Korea","4.9","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2004","200","Korean won","1993","Western calendar year","110002400000000","1"
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2004","300","Korean won","1993","Western calendar year","127702900000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2004","200","Korean won","1993","Western calendar year","110002400000000","1"
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2004","1000","Korean won","2008","Western calendar year","372587900000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2004","300","Korean won","1993","Western calendar year","369607000000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2004","200","Korean won","1993","Western calendar year","344613900000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2004","1000","Korean won","2008","Western calendar year","77362100000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2004","300","Korean won","1993","Western calendar year","63050000000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2004","200","Korean won","1993","Western calendar year","71782800000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2004","1000","Korean won","2008","Western calendar year","24492000000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2004","300","Korean won","1993","Western calendar year","16130000000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2004","200","Korean won","1993","Western calendar year","27869000000000",""
"Republic of Korea","4.9","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2003","1000","Korean won","2008","Western calendar year","27063500000000",""
"Republic of Korea","4.9","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2003","300","Korean won","1993","Western calendar year","21896000000000",""
"Republic of Korea","4.9","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2003","300","Korean won","1993","Western calendar year","124511700000000",""
"Republic of Korea","4.9","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2003","200","Korean won","1993","Western calendar year","108382300000000","1"
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2003","300","Korean won","1993","Western calendar year","124511700000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2003","200","Korean won","1993","Western calendar year","108382300000000","1"
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2003","1000","Korean won","2008","Western calendar year","343979400000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2003","300","Korean won","1993","Western calendar year","341340000000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2003","200","Korean won","1993","Western calendar year","319934000000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2003","1000","Korean won","2008","Western calendar year","77274200000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2003","300","Korean won","1993","Western calendar year","62515000000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2003","200","Korean won","1993","Western calendar year","72309600000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2003","1000","Korean won","2008","Western calendar year","26952900000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2003","300","Korean won","1993","Western calendar year","20816000000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2003","200","Korean won","1993","Western calendar year","28998900000000",""
"Republic of Korea","4.9","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2002","1000","Korean won","2008","Western calendar year","24944500000000",""
"Republic of Korea","4.9","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2002","300","Korean won","1993","Western calendar year","20352000000000",""
"Republic of Korea","4.9","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2002","300","Korean won","1993","Western calendar year","124898000000000",""
"Republic of Korea","4.9","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2002","200","Korean won","1993","Western calendar year","113557700000000","1"
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2002","300","Korean won","1993","Western calendar year","124898000000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2002","200","Korean won","1993","Western calendar year","113557700000000","1"
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2002","1000","Korean won","2008","Western calendar year","315571400000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2002","300","Korean won","1993","Western calendar year","312923000000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2002","200","Korean won","1993","Western calendar year","294424800000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2002","1000","Korean won","2008","Western calendar year","74766300000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2002","300","Korean won","1993","Western calendar year","61143000000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2002","200","Korean won","1993","Western calendar year","71167600000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2002","1000","Korean won","2008","Western calendar year","33248700000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2002","300","Korean won","1993","Western calendar year","30355000000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2002","200","Korean won","1993","Western calendar year","28560800000000",""
"Republic of Korea","4.9","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2001","1000","Korean won","2008","Western calendar year","22922700000000",""
"Republic of Korea","4.9","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2001","300","Korean won","1993","Western calendar year","19051000000000",""
"Republic of Korea","4.9","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2001","300","Korean won","1993","Western calendar year","118720100000000",""
"Republic of Korea","4.9","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2001","200","Korean won","1993","Western calendar year","105538300000000","1"
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2001","300","Korean won","1993","Western calendar year","118720100000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2001","200","Korean won","1993","Western calendar year","105538300000000","1"
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2001","100","Korean won                              ","1993","Western calendar year","106507000000000","1"
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2001","1000","Korean won","2008","Western calendar year","286089200000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2001","300","Korean won","1993","Western calendar year","284663000000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2001","200","Korean won","1993","Western calendar year","270560600000000",""
"Republic of Korea","4.9","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2001","100","Korean won                              ","1993","Western calendar year","251633491000000",""
