"Country or Area","SNA93 Table Code","Sub Group","Item","SNA93 Item Code","Year","Series","Currency","SNA System","Fiscal Year Type","Value","Value Footnotes"
"Switzerland","4.6","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2009","300","Swiss franc","1993","Western calendar year","15802584111",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2009","1000","Swiss franc","2008","Western calendar year","69621577178",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2009","300","Swiss franc","1993","Western calendar year","54700131693",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","MIXED INCOME, GROSS","B.3g","2009","1000","Swiss franc","2008","Western calendar year","69621577178",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","MIXED INCOME, GROSS","B.3g","2009","300","Swiss franc","1993","Western calendar year","54700131693",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2009","1000","Swiss franc","2008","Western calendar year","324696910423",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2009","300","Swiss franc","1993","Western calendar year","324207702791",""
"Switzerland","4.6","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2008","1000","Swiss franc","2008","Western calendar year","21453607561",""
"Switzerland","4.6","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2008","300","Swiss franc","1993","Western calendar year","21261711131",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2008","1000","Swiss franc","2008","Western calendar year","18865060847",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2008","300","Swiss franc","1993","Western calendar year","15855012841",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2008","1000","Swiss franc","2008","Western calendar year","69830412212",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2008","300","Swiss franc","1993","Western calendar year","56023075602",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","MIXED INCOME, GROSS","B.3g","2008","1000","Swiss franc","2008","Western calendar year","69830412212",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","MIXED INCOME, GROSS","B.3g","2008","300","Swiss franc","1993","Western calendar year","56023075602",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2008","1000","Swiss franc","2008","Western calendar year","318371220999",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2008","300","Swiss franc","1993","Western calendar year","316549436276",""
"Switzerland","4.6","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2007","1000","Swiss franc","2008","Western calendar year","20531537179",""
"Switzerland","4.6","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2007","300","Swiss franc","1993","Western calendar year","20356867891",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2007","1000","Swiss franc","2008","Western calendar year","17895754582",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2007","300","Swiss franc","1993","Western calendar year","14808844342",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2007","1000","Swiss franc","2008","Western calendar year","66596320763",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2007","300","Swiss franc","1993","Western calendar year","54908250489",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","MIXED INCOME, GROSS","B.3g","2007","1000","Swiss franc","2008","Western calendar year","66596320763",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","MIXED INCOME, GROSS","B.3g","2007","300","Swiss franc","1993","Western calendar year","54908250489",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2007","1000","Swiss franc","2008","Western calendar year","302731947455",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2007","300","Swiss franc","1993","Western calendar year","301385364388",""
"Switzerland","4.6","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2006","1000","Swiss franc","2008","Western calendar year","19742624871",""
"Switzerland","4.6","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2006","300","Swiss franc","1993","Western calendar year","19583943036",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2006","1000","Swiss franc","2008","Western calendar year","17591016703",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2006","300","Swiss franc","1993","Western calendar year","14519768456",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2006","1000","Swiss franc","2008","Western calendar year","64796994933",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2006","300","Swiss franc","1993","Western calendar year","52910668003",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","MIXED INCOME, GROSS","B.3g","2006","1000","Swiss franc","2008","Western calendar year","64796994933",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","MIXED INCOME, GROSS","B.3g","2006","300","Swiss franc","1993","Western calendar year","52910668003",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2006","1000","Swiss franc","2008","Western calendar year","287858080903",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2006","300","Swiss franc","1993","Western calendar year","286633939490",""
"Switzerland","4.6","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2005","1000","Swiss franc","2008","Western calendar year","19184235145",""
"Switzerland","4.6","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2005","300","Swiss franc","1993","Western calendar year","19032480310",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2005","1000","Swiss franc","2008","Western calendar year","17741679649",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2005","300","Swiss franc","1993","Western calendar year","14566221101",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2005","1000","Swiss franc","2008","Western calendar year","63763686379",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2005","300","Swiss franc","1993","Western calendar year","51187858936",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","MIXED INCOME, GROSS","B.3g","2005","1000","Swiss franc","2008","Western calendar year","63763686379",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","MIXED INCOME, GROSS","B.3g","2005","300","Swiss franc","1993","Western calendar year","51187858936",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2005","1000","Swiss franc","2008","Western calendar year","277441227389",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2005","300","Swiss franc","1993","Western calendar year","275895333833",""
"Switzerland","4.6","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2004","1000","Swiss franc","2008","Western calendar year","18861819741",""
"Switzerland","4.6","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2004","300","Swiss franc","1993","Western calendar year","18705553927",""
"Switzerland","4.6","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2004","100","Swiss franc","1993","Western calendar year","17134782000",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2004","1000","Swiss franc","2008","Western calendar year","17742327374",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2004","300","Swiss franc","1993","Western calendar year","14544446349",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2004","100","Swiss franc","1993","Western calendar year","16256327990",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2004","100","Swiss franc","1993","Western calendar year","47149326130",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2004","1000","Swiss franc","2008","Western calendar year","62930037300",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2004","300","Swiss franc","1993","Western calendar year","50889156584",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2004","100","Swiss franc","1993","Western calendar year","47149326130",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","MIXED INCOME, GROSS","B.3g","2004","1000","Swiss franc","2008","Western calendar year","62930037300",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","MIXED INCOME, GROSS","B.3g","2004","300","Swiss franc","1993","Western calendar year","50889156584",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2004","1000","Swiss franc","2008","Western calendar year","268899178928",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2004","300","Swiss franc","1993","Western calendar year","267229518446",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2004","100","Swiss franc","1993","Western calendar year","266170043000",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2004","100","Swiss franc","1993","Western calendar year","50289359220",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2004","100","Swiss franc","1993","Western calendar year","17941480970",""
"Switzerland","4.6","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2003","1000","Swiss franc","2008","Western calendar year","18648656420",""
"Switzerland","4.6","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2003","300","Swiss franc","1993","Western calendar year","18505817486",""
"Switzerland","4.6","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2003","100","Swiss franc","1993","Western calendar year","16592814000",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2003","1000","Swiss franc","2008","Western calendar year","18006144028",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2003","300","Swiss franc","1993","Western calendar year","14841716711",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2003","100","Swiss franc","1993","Western calendar year","16966737530",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2003","100","Swiss franc","1993","Western calendar year","45777389790",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2003","1000","Swiss franc","2008","Western calendar year","62038529366",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2003","300","Swiss franc","1993","Western calendar year","49546997893",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2003","100","Swiss franc","1993","Western calendar year","45777389790",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","MIXED INCOME, GROSS","B.3g","2003","1000","Swiss franc","2008","Western calendar year","62038529366",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","MIXED INCOME, GROSS","B.3g","2003","300","Swiss franc","1993","Western calendar year","49546997893",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2003","1000","Swiss franc","2008","Western calendar year","267127086627",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2003","300","Swiss franc","1993","Western calendar year","266163239491",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2003","100","Swiss franc","1993","Western calendar year","265151575400",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2003","100","Swiss franc","1993","Western calendar year","47508703550",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2003","100","Swiss franc","1993","Western calendar year","18504279270",""
"Switzerland","4.6","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2002","1000","Swiss franc","2008","Western calendar year","18507013088",""
"Switzerland","4.6","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2002","300","Swiss franc","1993","Western calendar year","18411843020",""
"Switzerland","4.6","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2002","100","Swiss franc","1993","Western calendar year","16964372000",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2002","1000","Swiss franc","2008","Western calendar year","18355155263",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2002","300","Swiss franc","1993","Western calendar year","15062169376",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2002","100","Swiss franc","1993","Western calendar year","16157814010",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2002","100","Swiss franc","1993","Western calendar year","45936869890",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2002","1000","Swiss franc","2008","Western calendar year","62176477139",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2002","300","Swiss franc","1993","Western calendar year","50258712882",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2002","100","Swiss franc","1993","Western calendar year","45936869890",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","MIXED INCOME, GROSS","B.3g","2002","1000","Swiss franc","2008","Western calendar year","62176477139",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","MIXED INCOME, GROSS","B.3g","2002","300","Swiss franc","1993","Western calendar year","50258712882",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2002","1000","Swiss franc","2008","Western calendar year","266712130952",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2002","300","Swiss franc","1993","Western calendar year","265588626251",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2002","100","Swiss franc","1993","Western calendar year","264618767700",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2002","100","Swiss franc","1993","Western calendar year","52783308270",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2002","100","Swiss franc","1993","Western calendar year","19903286650",""
"Switzerland","4.6","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2001","1000","Swiss franc","2008","Western calendar year","18398241614",""
"Switzerland","4.6","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2001","300","Swiss franc","1993","Western calendar year","18358512222",""
"Switzerland","4.6","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2001","100","Swiss franc","1993","Western calendar year","16271258000",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2001","1000","Swiss franc","2008","Western calendar year","18284638976",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2001","300","Swiss franc","1993","Western calendar year","16336394302",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2001","100","Swiss franc","1993","Western calendar year","19780677870",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2001","100","Swiss franc","1993","Western calendar year","47803960620",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2001","1000","Swiss franc","2008","Western calendar year","61432670637",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2001","300","Swiss franc","1993","Western calendar year","53056383036",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2001","100","Swiss franc","1993","Western calendar year","47803960620",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","MIXED INCOME, GROSS","B.3g","2001","1000","Swiss franc","2008","Western calendar year","61432670637",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","MIXED INCOME, GROSS","B.3g","2001","300","Swiss franc","1993","Western calendar year","53056383036",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2001","1000","Swiss franc","2008","Western calendar year","259866433506",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2001","300","Swiss franc","1993","Western calendar year","258503246077",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2001","100","Swiss franc","1993","Western calendar year","258087642900",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2001","100","Swiss franc","1993","Western calendar year","58896607920",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2001","100","Swiss franc","1993","Western calendar year","21215267780",""
"Switzerland","4.6","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2000","1000","Swiss franc","2008","Western calendar year","17548637652",""
"Switzerland","4.6","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2000","300","Swiss franc","1993","Western calendar year","17540714283",""
"Switzerland","4.6","I. Production account - Uses","Less: Consumption of fixed capital","K.1","2000","100","Swiss franc","1993","Western calendar year","15951946000",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2000","1000","Swiss franc","2008","Western calendar year","17895282303",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2000","300","Swiss franc","1993","Western calendar year","16927489331",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","2000","100","Swiss franc","1993","Western calendar year","20028916010",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","2000","100","Swiss franc","1993","Western calendar year","48832885710",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2000","1000","Swiss franc","2008","Western calendar year","60588032804",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","2000","300","Swiss franc","1993","Western calendar year","52233485201",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","2000","100","Swiss franc","1993","Western calendar year","48832885710",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","MIXED INCOME, GROSS","B.3g","2000","1000","Swiss franc","2008","Western calendar year","60588032804",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","MIXED INCOME, GROSS","B.3g","2000","300","Swiss franc","1993","Western calendar year","52233485201",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2000","1000","Swiss franc","2008","Western calendar year","245919501456",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2000","300","Swiss franc","1993","Western calendar year","244624528856",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","2000","100","Swiss franc","1993","Western calendar year","244770845700",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","Property income","D.4","2000","100","Swiss franc","1993","Western calendar year","66152065090",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Uses","Property income","D.4","2000","100","Swiss franc","1993","Western calendar year","20780359310",""
"Switzerland","4.6","I. Production account - Uses","Less: Consumption of fixed capital","K.1","1999","1000","Swiss franc","2008","Western calendar year","16549881743",""
"Switzerland","4.6","I. Production account - Uses","Less: Consumption of fixed capital","K.1","1999","300","Swiss franc","1993","Western calendar year","16645718635",""
"Switzerland","4.6","I. Production account - Uses","Less: Consumption of fixed capital","K.1","1999","100","Swiss franc","1993","Western calendar year","15063846000",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1999","1000","Swiss franc","2008","Western calendar year","17840247368",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1999","300","Swiss franc","1993","Western calendar year","17895134078",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1999","100","Swiss franc","1993","Western calendar year","19309890290",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","1999","100","Swiss franc","1993","Western calendar year","46809587690",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","1999","1000","Swiss franc","2008","Western calendar year","57449613492",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","1999","300","Swiss franc","1993","Western calendar year","51986695244",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","1999","100","Swiss franc","1993","Western calendar year","46809587690",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","MIXED INCOME, GROSS","B.3g","1999","1000","Swiss franc","2008","Western calendar year","57449613492",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","MIXED INCOME, GROSS","B.3g","1999","300","Swiss franc","1993","Western calendar year","51986695244",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","1999","1000","Swiss franc","2008","Western calendar year","236370925558",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","1999","300","Swiss franc","1993","Western calendar year","235494312247",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","1999","100","Swiss franc","1993","Western calendar year","234753091600",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","Property income","D.4","1999","100","Swiss franc","1993","Western calendar year","55890023810",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Uses","Property income","D.4","1999","100","Swiss franc","1993","Western calendar year","18476121490",""
"Switzerland","4.6","I. Production account - Uses","Less: Consumption of fixed capital","K.1","1998","1000","Swiss franc","2008","Western calendar year","15845894329",""
"Switzerland","4.6","I. Production account - Uses","Less: Consumption of fixed capital","K.1","1998","300","Swiss franc","1993","Western calendar year","16010496012",""
"Switzerland","4.6","I. Production account - Uses","Less: Consumption of fixed capital","K.1","1998","100","Swiss franc","1993","Western calendar year","14110849000",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1998","1000","Swiss franc","2008","Western calendar year","18540842981",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1998","300","Swiss franc","1993","Western calendar year","19554260846",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1998","100","Swiss franc","1993","Western calendar year","22065709840",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","1998","100","Swiss franc","1993","Western calendar year","47386736220",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","1998","1000","Swiss franc","2008","Western calendar year","55577191316",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","1998","300","Swiss franc","1993","Western calendar year","51077559608",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","1998","100","Swiss franc","1993","Western calendar year","47386736220",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","MIXED INCOME, GROSS","B.3g","1998","1000","Swiss franc","2008","Western calendar year","55577191316",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","MIXED INCOME, GROSS","B.3g","1998","300","Swiss franc","1993","Western calendar year","51077559608",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","1998","1000","Swiss franc","2008","Western calendar year","231943644177",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","1998","300","Swiss franc","1993","Western calendar year","230941793494",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","1998","100","Swiss franc","1993","Western calendar year","229285455500",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","Property income","D.4","1998","100","Swiss franc","1993","Western calendar year","55955930500",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Uses","Property income","D.4","1998","100","Swiss franc","1993","Western calendar year","19018373880",""
"Switzerland","4.6","I. Production account - Uses","Less: Consumption of fixed capital","K.1","1997","1000","Swiss franc","2008","Western calendar year","15526038273",""
"Switzerland","4.6","I. Production account - Uses","Less: Consumption of fixed capital","K.1","1997","300","Swiss franc","1993","Western calendar year","15709950173",""
"Switzerland","4.6","I. Production account - Uses","Less: Consumption of fixed capital","K.1","1997","100","Swiss franc","1993","Western calendar year","14109593000",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1997","1000","Swiss franc","2008","Western calendar year","18294279922",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1997","300","Swiss franc","1993","Western calendar year","20591114841",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1997","100","Swiss franc","1993","Western calendar year","21397057850",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","1997","100","Swiss franc","1993","Western calendar year","48084658690",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","1997","1000","Swiss franc","2008","Western calendar year","55091617346",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","MIXED INCOME, GROSS","B.3g","1997","300","Swiss franc","1993","Western calendar year","50963180830",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","OPERATING SURPLUS, GROSS","B.2g","1997","100","Swiss franc","1993","Western calendar year","48084658690",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","MIXED INCOME, GROSS","B.3g","1997","1000","Swiss franc","2008","Western calendar year","55091617346",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","MIXED INCOME, GROSS","B.3g","1997","300","Swiss franc","1993","Western calendar year","50963180830",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","1997","1000","Swiss franc","2008","Western calendar year","227196601070",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","1997","300","Swiss franc","1993","Western calendar year","226491278957",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","Compensation of employees","D.1","1997","100","Swiss franc","1993","Western calendar year","225303511600",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Resources","Property income","D.4","1997","100","Swiss franc","1993","Western calendar year","50504877140",""
"Switzerland","4.6","II.1.2 Allocation of primary income account - Uses","Property income","D.4","1997","100","Swiss franc","1993","Western calendar year","19159215700",""
"Switzerland","4.6","I. Production account - Uses","Less: Consumption of fixed capital","K.1","1996","1000","Swiss franc","2008","Western calendar year","15520413403",""
"Switzerland","4.6","I. Production account - Uses","Less: Consumption of fixed capital","K.1","1996","300","Swiss franc","1993","Western calendar year","15702885088",""
"Switzerland","4.6","I. Production account - Uses","Less: Consumption of fixed capital","K.1","1996","100","Swiss franc","1993","Western calendar year","14005664000",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1996","1000","Swiss franc","2008","Western calendar year","18423092009",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1996","300","Swiss franc","1993","Western calendar year","21352228359",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","Compensation of employees","D.1","1996","100","Swiss franc","1993","Western calendar year","21016730530",""
"Switzerland","4.6","II.1.1 Generation of income account - Uses","OPERATING SURPLUS, GROSS","B.2g","1996","100","Swiss franc","1993","Western calendar year","48278210540",""
